207 	9.39922046661377
208 	9.527006149291992
209 	9.538229942321777
210 	9.65011215209961
211 	9.676610946655273
212 	9.659090995788574
213 	9.695432662963867
214 	9.633015632629395
215 	9.604683876037598
216 	9.588728904724121
217 	9.641464233398438
218 	9.609516143798828
219 	9.602456092834473
220 	9.634408950805664
221 	9.70071792602539
222 	9.81908893585205
223 	9.897896766662598
224 	9.990891456604004
225 	10.04601001739502
226 	10.084139823913574
227 	10.069123268127441
228 	10.036205291748047
229 	9.979443550109863
230 	9.994129180908203
231 	10.144636154174805
232 	10.312704086303711
233 	10.512651443481445
234 	10.657691955566406
235 	10.730623245239258
236 	10.724308013916016
237 	10.741984367370605
238 	10.807660102844238
239 	10.776227951049805
240 	10.747289657592773
241 	10.890631675720215
242 	10.999003410339355
243 	10.991156578063965
244 	11.017827033996582
245 	11.104607582092285
246 	11.115272521972656
247 	11.106803894042969
248 	11.11817741394043
249 	11.092629432678223
250 	10.94516658782959
251 	10.860315322875977
252 	10.76345157623291
253 	10.737387657165527
254 	10.699377059936523
255 	10.771492958068848
256 	10.903416633605957
257 	11.015732765197754
258 	11.165454864501953
259 	11.2736177444458
260 	11.40291976928711
261 	11.46429443359375
262 	11.457273483276367
263 	11.336479187011719
264 	11.18359661102295
265 	11.149405479431152
266 	11.188422203063965
267 	11.215470314025879
268 	11.158390998840332
269 	11.229849815368652
270 	11.2589111328125
271 	11.177374839782715
272 	11.07771110534668
273 	11.076022148132324
274 	11.112547874450684
275 	11.113388061523438
276 	11.177400588989258
277 	11.172163963317871
278 	11.249317169189453
279 	11.42050838470459
280 	11.467881202697754
281 	11.478203773498535
282 	11.541234016418457
283 	11.50036907196045
284 	11.409833908081055
285 	11.344568252563477
286 	11.307500839233398
287 	11.228734970092773
288 	11.304014205932617
289 	11.30792236328125
290 	11.324057579040527
291 	11.403834342956543
292 	11.508892059326172
293 	11.531424522399902
294 	11.605297088623047
295 	11.583593368530273
296 	11.601509094238281
297 	11.549772262573242
298 	11.415104866027832
299 	11.378011703491211
300 	11.351494789123535
301 	11.3199462890625
302 	11.312862396240234
303 	11.262426376342773
304 	11.30404281616211
305 	11.439327239990234
306 	11.607806205749512
307 	11.75938606262207
308 	11.78284740447998
309 	11.768697738647461
310 	11.79931926727295
311 	11.913792610168457
312 	11.945984840393066
313 	12.035738945007324
314 	12.171911239624023
315 	12.233222007751465
316 	12.252828598022461
317 	12.283242225646973
318 	12.284191131591797
319 	12.26409912109375
320 	12.26615047454834
321 	12.248003005981445
322 	12.210793495178223
323 	12.249119758605957
324 	12.358540534973145
325 	12.43292236328125
326 	12.496424674987793
327 	12.529945373535156
328 	12.453718185424805
329 	12.449877738952637
330 	12.55163288116455
331 	12.615758895874023
332 	12.601478576660156
333 	12.58048152923584
334 	12.53967571258545
335 	12.470558166503906
336 	12.457698822021484
337 	12.388833999633789
338 	12.363568305969238
339 	12.455496788024902
340 	12.474969863891602
341 	12.500673294067383
342 	12.603774070739746
343 	12.648296356201172
344 	12.651290893554688
345 	12.643974304199219
346 	12.61106014251709
347 	12.563684463500977
348 	12.558597564697266
349 	12.506232261657715
350 	12.50211238861084
351 	12.600290298461914
352 	12.667343139648438
353 	12.63308048248291
354 	12.660533905029297
355 	12.832977294921875
356 	12.869736671447754
357 	12.963774681091309
358 	13.067696571350098
359 	13.16104793548584
360 	13.144817352294922
361 	13.086278915405273
362 	13.015192031860352
363 	12.886139869689941
364 	12.879729270935059
365 	12.899327278137207
366 	12.960524559020996
367 	13.018645286560059
368 	13.074278831481934
369 	13.149727821350098
370 	13.191325187683105
371 	13.23879337310791
372 	13.250419616699219
373 	13.296977996826172
374 	13.350281715393066
375 	13.403553009033203
376 	13.456216812133789
377 	13.440446853637695
378 	13.421371459960938
379 	13.295337677001953
380 	13.169426918029785
381 	13.1653470993042
382 	13.188553810119629
383 	13.255327224731445
384 	13.254220008850098
385 	13.26928424835205
386 	13.24734115600586
387 	13.25434398651123
388 	13.224578857421875
389 	13.223733901977539
390 	13.266545295715332
391 	13.284204483032227
392 	13.337050437927246
393 	13.472805976867676
394 	13.59762191772461
395 	13.561941146850586
396 	13.586392402648926
397 	13.535139083862305
398 	13.46390151977539
399 	13.527382850646973
400 	13.562213897705078
401 	13.533439636230469
402 	13.546387672424316
403 	13.54466438293457
404 	13.582976341247559
405 	13.683859825134277
406 	13.725363731384277
407 	13.818489074707031
408 	13.83181095123291
409 	13.772035598754883
410 	13.806617736816406
411 	13.872557640075684
412 	13.941925048828125
413 	14.032784461975098
414 	14.09940242767334
415 	14.142292022705078
416 	14.10983943939209
417 	14.140280723571777
418 	14.160806655883789
419 	14.120086669921875
420 	14.134259223937988
421 	14.164076805114746
422 	14.254081726074219
423 	14.267557144165039
424 	14.33006477355957
425 	14.368081092834473
426 	14.355224609375
427 	14.316692352294922
428 	14.311722755432129
429 	14.268888473510742
430 	14.328885078430176
431 	14.449609756469727
432 	14.508942604064941
433 	14.479446411132812
434 	14.473200798034668
435 	14.402178764343262
436 	14.362977981567383
437 	14.45176887512207
438 	14.520645141601562
439 	14.667993545532227
440 	14.622688293457031
441 	14.657303810119629
442 	14.635400772094727
443 	14.621283531188965
444 	14.570601463317871
445 	14.525242805480957
446 	14.4559965133667
447 	14.46623706817627
448 	14.596981048583984
449 	14.653315544128418
450 	14.696527481079102
451 	14.67684555053711
452 	14.656139373779297
453 	14.648661613464355
454 	14.64677619934082
455 	14.659746170043945
456 	14.667033195495605
457 	14.670219421386719
458 	14.693812370300293
459 	14.749415397644043
460 	14.677702903747559
461 	14.737214088439941
462 	14.711662292480469
463 	14.686600685119629
464 	14.806044578552246
465 	14.909734725952148
466 	14.979180335998535
467 	14.960312843322754
468 	14.85955810546875
469 	14.693107604980469
470 	14.558730125427246
471 	14.466218948364258
472 	14.406901359558105
473 	14.369770050048828
474 	14.427401542663574
475 	14.521327018737793
476 	14.566716194152832
477 	14.571043968200684
478 	14.532883644104004
479 	14.566437721252441
480 	14.561976432800293
481 	14.619497299194336
482 	14.582263946533203
483 	14.571508407592773
484 	14.580717086791992
485 	14.6529541015625
486 	14.662299156188965
487 	14.775238037109375
488 	14.863739013671875
489 	15.016539573669434
490 	14.97874641418457
491 	14.97804069519043
492 	14.978543281555176
493 	15.035857200622559
494 	15.03199577331543
495 	14.993403434753418
496 	14.915305137634277
497 	14.827805519104004
498 	14.720183372497559
499 	14.792088508605957
500 	14.909533500671387
501 	14.901041030883789
502 	14.930756568908691
503 	14.894865036010742
504 	14.938093185424805
505 	14.951177597045898
506 	14.96750259399414
507 	15.124920845031738
508 	15.317873001098633
509 	15.46825122833252
510 	15.636286735534668
511 	15.8016996383667
512 	15.926300048828125
513 	15.972766876220703
514 	15.98322582244873
515 	15.887832641601562
516 	15.911680221557617
517 	15.928285598754883
518 	15.875591278076172
519 	15.84731388092041
520 	15.839070320129395
521 	15.778082847595215
522 	15.746153831481934
523 	15.65853500366211
524 	15.54180908203125
525 	15.457467079162598
526 	15.453773498535156
527 	15.357206344604492
528 	15.360544204711914
529 	15.441411972045898
530 	15.44847297668457
531 	15.496611595153809
532 	15.514878273010254
533 	15.591713905334473
534 	15.560638427734375
535 	15.53535270690918
536 	15.526870727539062
537 	15.603880882263184
538 	15.594334602355957
539 	15.58092212677002
540 	15.64671516418457
541 	15.663776397705078
542 	15.690564155578613
543 	15.82227611541748
544 	15.868112564086914
545 	15.891182899475098
546 	15.91414737701416
547 	16.035892486572266
548 	16.022485733032227
549 	16.111783981323242
550 	16.13538360595703
551 	16.153100967407227
552 	16.20713233947754
553 	16.282543182373047
554 	16.366426467895508
555 	16.349050521850586
556 	16.310728073120117
557 	16.192970275878906
558 	16.128238677978516
559 	16.13137435913086
560 	16.14854621887207
561 	16.165586471557617
562 	16.115684509277344
563 	16.111787796020508
564 	16.032438278198242
565 	15.960103034973145
566 	15.91766357421875
567 	15.897239685058594
568 	15.866053581237793
569 	15.879939079284668
570 	15.89452838897705
571 	15.922987937927246
572 	15.963301658630371
573 	16.022380828857422
574 	16.052122116088867
575 	16.08521842956543
576 	16.054363250732422
577 	15.998740196228027
578 	15.886772155761719
579 	15.740662574768066
580 	15.632498741149902
581 	15.542634010314941
582 	15.426520347595215
583 	15.342178344726562
584 	15.256930351257324
585 	15.273759841918945
586 	15.37081241607666
587 	15.460417747497559
588 	15.53149127960205
589 	15.666495323181152
590 	15.800636291503906
591 	15.888020515441895
592 	15.964129447937012
593 	15.883193016052246
594 	15.867082595825195
595 	15.843191146850586
596 	15.92494010925293
597 	16.132394790649414
598 	16.260242462158203
599 	16.307838439941406
600 	16.30215072631836
601 	16.379430770874023
602 	16.439041137695312
603 	16.427387237548828
604 	16.33600425720215
605 	16.287227630615234
606 	16.313621520996094
607 	16.2844295501709
608 	16.271726608276367
609 	16.258604049682617
610 	16.343448638916016
611 	16.382883071899414
612 	16.442012786865234
613 	16.351970672607422
614 	16.288732528686523
615 	16.33537483215332
616 	16.287097930908203
617 	16.271333694458008
618 	16.308645248413086
619 	16.27577018737793
620 	16.157081604003906
621 	16.146764755249023
622 	16.008060455322266
623 	15.80760669708252
624 	15.77893352508545
625 	15.832633018493652
626 	15.830222129821777
627 	15.832784652709961
628 	15.813409805297852
629 	15.706599235534668
630 	15.663485527038574
631 	15.581913948059082
632 	15.52944564819336
633 	15.475293159484863
634 	15.40218448638916
635 	15.39574909210205
636 	15.371806144714355
637 	15.395980834960938
638 	15.524292945861816
639 	15.583978652954102
640 	15.647109031677246
641 	15.647674560546875
642 	15.548340797424316
643 	15.542362213134766
644 	15.478848457336426
645 	15.568629264831543
646 	15.606269836425781
647 	15.672194480895996
648 	15.752960205078125
649 	15.7853422164917
650 	15.739078521728516
651 	15.665631294250488
652 	15.661608695983887
653 	15.588687896728516
654 	15.534444808959961
655 	15.501883506774902
656 	15.462773323059082
657 	15.569723129272461
658 	15.642250061035156
659 	15.71407699584961
660 	15.669774055480957
661 	15.7330322265625
662 	15.690922737121582
663 	15.667003631591797
664 	15.657710075378418
665 	15.605107307434082
666 	15.502053260803223
667 	15.404403686523438
668 	15.29956340789795
669 	15.243412017822266
670 	15.214457511901855
671 	15.201144218444824
672 	15.228360176086426
673 	15.29731559753418
674 	15.236665725708008
675 	15.265896797180176
676 	15.29253101348877
677 	15.309224128723145
678 	15.24963092803955
679 	15.218318939208984
680 	15.247380256652832
681 	15.265109062194824
682 	15.261805534362793
683 	15.221282958984375
684 	15.234260559082031
685 	15.223978996276855
686 	15.219781875610352
687 	15.32968521118164
688 	15.354974746704102
689 	15.30594253540039
690 	15.219181060791016
691 	15.07711124420166
692 	15.099752426147461
693 	15.215235710144043
694 	15.276335716247559
695 	15.257950782775879
696 	15.327630043029785
697 	15.323705673217773
698 	15.228102684020996
699 	15.178848266601562
700 	15.224682807922363
701 	15.151639938354492
702 	15.05954647064209
703 	14.968411445617676
704 	14.896939277648926
705 	14.825061798095703
706 	14.822067260742188
707 	14.8235502243042
708 	14.778560638427734
709 	14.734001159667969
710 	14.740025520324707
711 	14.819245338439941
712 	14.897749900817871
713 	14.86923599243164
714 	14.857287406921387
715 	14.76817798614502
716 	14.813755989074707
717 	14.89953327178955
718 	14.905508995056152
719 	14.963396072387695
720 	14.953747749328613
721 	14.967020988464355
722 	14.893866539001465
723 	14.920512199401855
724 	14.889904975891113
725 	14.839844703674316
726 	14.719151496887207
727 	14.683629035949707
728 	14.599035263061523
729 	14.519746780395508
730 	14.45238971710205
731 	14.31059455871582
732 	14.202528953552246
733 	14.279629707336426
734 	14.292250633239746
735 	14.233027458190918
736 	14.172999382019043
737 	14.181646347045898
738 	14.117717742919922
739 	14.052712440490723
740 	13.991608619689941
741 	13.955981254577637
742 	13.960536003112793
743 	13.864456176757812
744 	13.740410804748535
745 	13.679267883300781
746 	13.587945938110352
747 	13.610661506652832
748 	13.70974349975586
749 	13.781879425048828
750 	13.862403869628906
751 	13.8847074508667
752 	13.825160026550293
753 	13.832972526550293
754 	13.788667678833008
755 	13.788860321044922
756 	13.772736549377441
757 	13.820355415344238
758 	13.81738567352295
759 	13.78880786895752
760 	13.725205421447754
761 	13.701069831848145
762 	13.82470989227295
763 	13.920722961425781
764 	13.919757843017578
765 	13.923725128173828
766 	13.921238899230957
767 	13.963648796081543
768 	13.994322776794434
769 	13.993121147155762
770 	14.03828239440918
771 	14.144224166870117
772 	14.159491539001465
773 	14.09630012512207
774 	14.036140441894531
775 	13.982625007629395
776 	13.951189994812012
777 	13.953574180603027
778 	13.935609817504883
779 	13.979081153869629
780 	13.996564865112305
781 	13.953433990478516
782 	13.934449195861816
783 	14.06110954284668
784 	14.215038299560547
785 	14.258935928344727
786 	14.288680076599121
787 	14.316954612731934
788 	14.297606468200684
789 	14.230559349060059
790 	14.212443351745605
791 	14.23896598815918
792 	14.308967590332031
793 	14.411269187927246
794 	14.558438301086426
795 	14.621079444885254
796 	14.532022476196289
797 	14.447071075439453
798 	14.487889289855957
799 	14.507217407226562
800 	14.50363540649414
801 	14.441191673278809
802 	14.523642539978027
803 	14.607739448547363
804 	14.665502548217773
805 	14.721061706542969
806 	14.717986106872559
807 	14.79014778137207
808 	14.79584789276123
809 	14.892004013061523
810 	14.913530349731445
811 	14.910240173339844
812 	14.888959884643555
813 	14.8568115234375
814 	14.982041358947754
815 	15.080472946166992
816 	15.087037086486816
817 	15.104854583740234
818 	15.092949867248535
819 	15.070788383483887
820 	15.080994606018066
821 	15.163253784179688
822 	15.212173461914062
823 	15.177058219909668
824 	15.100875854492188
825 	14.954939842224121
826 	14.86939811706543
827 	14.799259185791016
828 	14.89015007019043
829 	14.976426124572754
830 	15.026039123535156
831 	15.177030563354492
832 	15.174796104431152
833 	15.1571626663208
834 	15.101603507995605
835 	15.094944953918457
836 	15.163555145263672
837 	15.230328559875488
838 	15.25806713104248
839 	15.266621589660645
840 	15.214837074279785
841 	15.10696029663086
842 	14.950899124145508
843 	14.886924743652344
844 	14.870448112487793
845 	14.86447525024414
846 	14.874406814575195
847 	14.871432304382324
848 	14.889023780822754
849 	14.968605041503906
850 	15.023372650146484
851 	15.076175689697266
852 	15.074941635131836
853 	15.100356101989746
854 	15.13410758972168
855 	15.150655746459961
856 	15.174857139587402
857 	15.248090744018555
858 	15.353944778442383
859 	15.527734756469727
860 	15.672993659973145
861 	15.70509147644043
862 	15.697279930114746
863 	15.82383918762207
864 	15.871635437011719
865 	15.78816032409668
866 	15.742341041564941
867 	15.667549133300781
868 	15.644871711730957
869 	15.585110664367676
870 	15.524998664855957
871 	15.58350658416748
872 	15.623675346374512
873 	15.666781425476074
874 	15.822208404541016
875 	15.880263328552246
876 	15.860669136047363
877 	15.902448654174805
878 	15.8950834274292
879 	15.98279094696045
880 	16.0118465423584
881 	16.129404067993164
882 	16.06885528564453
883 	16.01167106628418
884 	16.047931671142578
885 	16.044584274291992
886 	16.144920349121094
887 	16.204580307006836
888 	16.230405807495117
889 	16.33135414123535
890 	16.370058059692383
891 	16.457233428955078
892 	16.514114379882812
893 	16.513654708862305
894 	16.558652877807617
895 	16.66043472290039
896 	16.748321533203125
897 	16.795846939086914
898 	16.83722686767578
899 	16.902475357055664
900 	16.883358001708984
901 	17.03494644165039
902 	17.102249145507812
903 	17.168684005737305
904 	17.216310501098633
905 	17.187877655029297
906 	17.12722396850586
907 	17.02177619934082
908 	17.02241325378418
909 	17.006052017211914
910 	16.977325439453125
911 	16.879085540771484
912 	16.777257919311523
913 	16.630889892578125
914 	16.50333023071289
915 	16.490219116210938
916 	16.46771812438965
917 	16.32186508178711
918 	16.323314666748047
919 	16.30292510986328
920 	16.20831871032715
921 	16.209854125976562
922 	16.36289405822754
923 	16.477333068847656
924 	16.55333137512207
925 	16.546295166015625
926 	16.412769317626953
927 	16.400728225708008
928 	16.334117889404297
929 	16.365459442138672
930 	16.414113998413086
931 	16.450809478759766
932 	16.440242767333984
933 	16.4598331451416
934 	16.503509521484375
935 	16.579853057861328
936 	16.57823371887207
937 	16.5144100189209
938 	16.562297821044922
939 	16.530698776245117
940 	16.496353149414062
941 	16.580533981323242
942 	16.598642349243164
943 	16.57789421081543
944 	16.569408416748047
945 	16.498741149902344
946 	16.467418670654297
947 	16.373027801513672
948 	16.346817016601562
949 	16.25830078125
950 	16.278045654296875
951 	16.301681518554688
952 	16.344518661499023
953 	16.439111709594727
954 	16.4069766998291
955 	16.37034797668457
956 	16.29387092590332
957 	16.202972412109375
958 	16.106056213378906
959 	15.9766845703125
960 	15.981358528137207
961 	15.933164596557617
962 	15.91781997680664
963 	15.84516429901123
964 	15.852043151855469
965 	15.80806827545166
966 	15.811569213867188
967 	15.767502784729004
968 	15.730134963989258
969 	15.705864906311035
970 	15.668745994567871
971 	15.730779647827148
972 	15.752059936523438
973 	15.706162452697754
974 	15.70833683013916
975 	15.664495468139648
976 	15.705195426940918
977 	15.749369621276855
978 	15.82543659210205
979 	15.810653686523438
980 	15.793519020080566
981 	15.951766014099121
982 	15.93372631072998
983 	15.857654571533203
984 	15.843804359436035
985 	15.71823787689209
986 	15.668081283569336
987 	15.586965560913086
988 	15.402965545654297
989 	15.299836158752441
990 	15.169608116149902
991 	15.080903053283691
992 	15.115826606750488
993 	15.170319557189941
994 	15.20244312286377
995 	15.241116523742676
996 	15.327271461486816
997 	15.414813041687012
998 	15.454118728637695
999 	15.517337799072266
1000 	15.646668434143066
1001 	15.814751625061035
1002 	15.837763786315918
1003 	15.881192207336426
1004 	15.866342544555664
1005 	15.841363906860352
1006 	15.80480670928955
1007 	15.824579238891602
1008 	15.738373756408691
1009 	15.670961380004883
1010 	15.68845272064209
1011 	15.717333793640137
1012 	15.729031562805176
1013 	15.841009140014648
1014 	16.051790237426758
1015 	16.109006881713867
1016 	16.10011863708496
1017 	16.096548080444336
1018 	16.13260269165039
1019 	16.10121726989746
1020 	16.06085968017578
1021 	15.996472358703613
1022 	16.068679809570312
1023 	16.071292877197266
1024 	16.092309951782227
1025 	16.07588768005371
1026 	16.07790184020996
1027 	16.138994216918945
1028 	16.173297882080078
1029 	16.212669372558594
1030 	16.20897674560547
1031 	16.303573608398438
1032 	16.293779373168945
1033 	16.20475959777832
1034 	16.135616302490234
1035 	16.108903884887695
1036 	16.1438045501709
1037 	16.1079158782959
1038 	16.135211944580078
1039 	16.097034454345703
1040 	16.07855796813965
1041 	16.192913055419922
1042 	16.268484115600586
1043 	16.224946975708008
1044 	16.207168579101562
1045 	16.09244155883789
1046 	16.093441009521484
1047 	16.076696395874023
1048 	16.08798599243164
1049 	16.054914474487305
1050 	16.153053283691406
1051 	16.260663986206055
1052 	16.34134292602539
1053 	16.417139053344727
1054 	16.334257125854492
1055 	16.282495498657227
1056 	16.322969436645508
1057 	16.337718963623047
1058 	16.33360481262207
1059 	16.376981735229492
1060 	16.322084426879883
1061 	16.308137893676758
1062 	16.24657440185547
1063 	16.238182067871094
1064 	16.23776626586914
1065 	16.286964416503906
1066 	16.291419982910156
1067 	16.375368118286133
1068 	16.41311264038086
1069 	16.32522201538086
1070 	16.285024642944336
1071 	16.358240127563477
1072 	16.408477783203125
1073 	16.386659622192383
1074 	16.353233337402344
1075 	16.365625381469727
1076 	16.376079559326172
1077 	16.445680618286133
1078 	16.461137771606445
1079 	16.505733489990234
1080 	16.623699188232422
1081 	16.600412368774414
1082 	16.57650375366211
1083 	16.624094009399414
1084 	16.577768325805664
1085 	16.50341796875
1086 	16.41263198852539
1087 	16.435518264770508
1088 	16.49199104309082
1089 	16.46219253540039
1090 	16.427810668945312
1091 	16.481922149658203
1092 	16.474224090576172
1093 	16.487512588500977
1094 	16.46567726135254
1095 	16.44253921508789
1096 	16.505308151245117
1097 	16.511245727539062
1098 	16.48957061767578
1099 	16.470199584960938
1100 	16.44118309020996
1101 	16.517641067504883
1102 	16.558399200439453
1103 	16.65694808959961
1104 	16.76285743713379
1105 	16.79623794555664
1106 	16.81616973876953
1107 	16.82428550720215
1108 	16.837575912475586
1109 	16.91704559326172
1110 	16.94649314880371
1111 	16.93911361694336
1112 	16.884075164794922
1113 	16.87502098083496
1114 	16.89322853088379
1115 	16.858610153198242
1116 	16.77777862548828
1117 	16.675434112548828
1118 	16.641992568969727
1119 	16.701032638549805
1120 	16.793020248413086
1121 	16.808040618896484
1122 	16.795940399169922
1123 	16.799659729003906
1124 	16.82162857055664
1125 	16.72769546508789
1126 	16.70112419128418
1127 	16.63507080078125
1128 	16.5743350982666
1129 	16.53606414794922
1130 	16.592626571655273
1131 	16.66942596435547
1132 	16.664270401000977
1133 	16.585250854492188
1134 	16.523866653442383
1135 	16.504770278930664
1136 	16.571577072143555
1137 	16.624170303344727
1138 	16.649023056030273
1139 	16.623674392700195
1140 	16.61944580078125
1141 	16.666410446166992
1142 	16.83687400817871
1143 	16.953765869140625
1144 	16.963293075561523
1145 	17.063884735107422
1146 	17.079755783081055
1147 	17.09332275390625
1148 	17.10050392150879
1149 	17.120420455932617
1150 	17.078227996826172
1151 	16.953231811523438
1152 	16.859601974487305
1153 	16.698223114013672
1154 	16.610107421875
1155 	16.662187576293945
1156 	16.834632873535156
1157 	16.941455841064453
1158 	16.930301666259766
1159 	16.993558883666992
1160 	17.029584884643555
1161 	17.067626953125
1162 	17.118864059448242
1163 	17.178592681884766
1164 	17.214319229125977
1165 	17.234474182128906
1166 	17.249174118041992
1167 	17.186901092529297
1168 	17.186357498168945
1169 	17.192100524902344
1170 	17.123146057128906
1171 	17.118558883666992
1172 	17.009105682373047
1173 	17.012292861938477
1174 	16.95969009399414
1175 	16.818988800048828
1176 	16.772777557373047
1177 	16.872766494750977
1178 	16.891836166381836
1179 	16.876964569091797
1180 	16.9052677154541
1181 	16.948543548583984
1182 	16.944089889526367
1183 	16.90265655517578
1184 	16.981578826904297
1185 	17.017803192138672
1186 	17.080503463745117
1187 	17.120458602905273
1188 	16.99137306213379
1189 	16.896854400634766
1190 	16.76486587524414
1191 	16.649492263793945
1192 	16.618162155151367
1193 	16.61454963684082
1194 	16.577619552612305
1195 	16.497344970703125
1196 	16.441219329833984
1197 	16.43486785888672
1198 	16.339195251464844
1199 	16.273210525512695
1200 	16.255399703979492
1201 	16.326379776000977
1202 	16.34031105041504
1203 	16.423545837402344
1204 	16.47518539428711
1205 	16.480070114135742
1206 	16.32056427001953
1207 	16.188274383544922
1208 	16.119455337524414
1209 	16.084609985351562
1210 	16.07121467590332
1211 	16.087583541870117
1212 	16.099016189575195
1213 	16.182395935058594
1214 	16.22040367126465
1215 	16.24867820739746
1216 	16.223962783813477
1217 	16.19019889831543
1218 	16.170974731445312
1219 	16.16254997253418
1220 	16.11001205444336
1221 	16.096019744873047
1222 	16.042236328125
1223 	16.01679801940918
1224 	16.011486053466797
1225 	15.996996879577637
1226 	15.992330551147461
1227 	16.031234741210938
1228 	15.9832181930542
1229 	15.952169418334961
1230 	16.010326385498047
1231 	16.053630828857422
1232 	16.09906578063965
1233 	16.19268226623535
1234 	16.270700454711914
1235 	16.296436309814453
1236 	16.407747268676758
1237 	16.4744815826416
1238 	16.548324584960938
1239 	16.60512924194336
1240 	16.615198135375977
1241 	16.53090476989746
1242 	16.477190017700195
1243 	16.459733963012695
1244 	16.488584518432617
1245 	16.458513259887695
1246 	16.43201446533203
1247 	16.352046966552734
1248 	16.227859497070312
